,index,Unnamed: 0,sentence_id,words,labels
7883,7883,9667,2132,Qulcha,B-LOC
7884,7884,13717,3756,pruwinsya,I-LOC
7885,7885,6808,1503,Pithagora s,B-PER
7886,7886,5791,1278,-,O
7887,7887,10774,2374,JESUS,B-PER
7888,7888,9395,2075,T 'uru,B-ORG
7889,7889,16155,5007,Immanuel,B-PER
7890,7890,7580,1668,.,O
7891,7891,15374,4721,Amaru qa,I-PER
7892,7892,41,10,urqu,I-LOC
7893,7893,12332,3000,distritu,I-LOC
7894,7894,16625,5150,Knott,I-PER
7895,7895,7205,1592,Kupa,I-ORG
7896,7896,6485,1429,(,O
7897,7897,1932,422,),O
7898,7898,2945,657,marka,I-LOC
7899,7899,11812,2763,distritu,I-LOC
7900,7900,17464,5406,Urupampa,B-LOC
7901,7901,17190,5340,Yazid,I-PER
7902,7902,4051,898,Castilla,I-PER
7903,7903,1091,247,.,O
7904,7904,151,36,Zacateca s,B-ORG
7905,7905,8554,1884,Wayakil,B-LOC
7906,7906,14302,4139,pruwinsya,I-LOC
7907,7907,2745,611,Qiru pampa,B-LOC
7908,7908,7956,1753,',O
7909,7909,13655,3712,San,B-LOC
7910,7910,14175,4053,Puynawa,B-LOC
7911,7911,3698,825,Santa,B-LOC
7912,7912,14800,4440,Coronel,B-LOC
7913,7913,2374,524,Daniel,I-LOC
7914,7914,9580,2111,",",O
7915,7915,6264,1380,Sunturnin,I-ORG
7916,7916,5675,1254,Garci,I-LOC
7917,7917,3070,683,(,O
7918,7918,13086,3339,Hanan,B-LOC
7919,7919,13888,3876,pruwinsya,I-LOC
7920,7920,8410,1856,Kuntur,I-ORG
7921,7921,16458,5099,Leopoldo,B-PER
7922,7922,8481,1868,',O
7923,7923,17131,5318,Peñaloza,I-PER
7924,7924,237,57,(,I-LOC
7925,7925,8155,1800,mama llaqta,I-ORG
7926,7926,12143,2919,Pata y pampa,B-LOC
7927,7927,8186,1808,de,I-PER
7928,7928,13853,3850,Pa tapu,B-LOC
7929,7929,13669,3724,Llaylla,B-LOC
7930,7930,5118,1120,riqsirqanku chu,O
7931,7931,15398,4729,Herrera,I-PER
7932,7932,14906,4520,Pablo qa,I-PER
7933,7933,1506,338,XII,I-PER
7934,7934,15641,4821,Antonio,B-PER
7935,7935,301,74,de,I-PER
7936,7936,6533,1439,Chiqa,B-LOC
7937,7937,2015,441,(,O
7938,7938,2281,503,munisipyu,I-LOC
7939,7939,162,39,'Rupicola,O
7940,7940,564,134,.,O
7941,7941,9547,2105,(,O
7942,7942,2138,472,kitilli,I-ORG
7943,7943,8777,1932,Jaqhi,I-LOC
7944,7944,9496,2094,Hatun,B-LOC
7945,7945,4847,1066,Binidiktu,B-PER
7946,7946,4471,987,Gluck,I-PER
7947,7947,5899,1301,.,O
7948,7948,6024,1327,umalliqnin,I-ORG
7949,7949,13538,3626,pruwinsya,I-LOC
7950,7950,14450,4224,Santiago,B-LOC
7951,7951,5790,1278,Nilton,B-PER
7952,7952,14496,4261,Wila,I-LOC
7953,7953,3406,757,Kupa,I-ORG
7954,7954,4764,1047,Rimaq,B-LOC
7955,7955,12959,3277,distritu,I-LOC
7956,7956,1892,414,Isiboro,B-ORG
7957,7957,13496,3603,Tati,B-LOC
7958,7958,10969,2415,Siwi s,B-LOC
7959,7959,12217,2949,distritu,I-LOC
7960,7960,14581,4322,pruwinsya,I-LOC
7961,7961,14251,4107,Pedro,I-LOC
7962,7962,8303,1833,Pacha ntin,I-ORG
7963,7963,2807,627,llaqtapi,O
7964,7964,3644,813,pruwinsya,I-LOC
7965,7965,15340,4712,Alfredo,B-PER
7966,7966,4370,966,Anti kuna,B-LOC
7967,7967,5079,1111,parki,I-ORG
7968,7968,329,80,Antañiqiq,B-PER
7969,7969,73,18,Napu,B-LOC
7970,7970,17302,5369,ñawpa,I-LOC
7971,7971,3171,704,awqaq suyu pis,O
7972,7972,9702,2138,",",O
7973,7973,11081,2440,.,O
7974,7974,948,216,',O
7975,7975,10138,2237,'Stipa,O
7976,7976,4990,1094,rakiy,I-LOC
7977,7977,1998,437,',O
7978,7978,965,219,Piazza,I-PER
7979,7979,10376,2289,),O
7980,7980,16326,5060,Altamirano,I-PER
7981,7981,4703,1033,Puka,B-LOC
7982,7982,17203,5345,mama llaqta,I-LOC
7983,7983,8022,1768,k 'illi chu,I-LOC
7984,7984,11172,2483,San,B-LOC
7985,7985,8750,1925,Martín,I-PER
7986,7986,8124,1792,",",O
7987,7987,1292,293,Kunti,I-LOC
7988,7988,9396,2075,mama llaqta,I-ORG
7989,7989,3003,669,Sunturnin,I-ORG
7990,7990,10218,2253,.,O
7991,7991,13648,3705,Pankan,B-LOC
7992,7992,6354,1399,qhichwa,I-ORG
7993,7993,16016,4956,Luna,I-PER
7994,7994,5845,1290,Abraham,B-PER
7995,7995,7769,1713,kama,O
7996,7996,12211,2947,distritu,I-LOC
7997,7997,8184,1808,Antonio,B-PER
7998,7998,10472,2310,',O
7999,7999,16623,5150,Marie,B-PER
8000,8000,16476,5106,Luisa,B-PER
8001,8001,3805,850,suyu,I-LOC
8002,8002,15437,4744,Schweinsteige r,I-PER
8003,8003,16,4,Simi,I-ORG
8004,8004,1223,278,Milan,I-ORG
8005,8005,10654,2347,.,O
8006,8006,12861,3238,del,I-LOC
8007,8007,15485,4761,Carlos,B-PER
8008,8008,2703,602,runa kuna p,I-ORG
8009,8009,5109,1118,Pacha ntin,I-ORG
8010,8010,4481,987,Beethoven,I-PER
8011,8011,7234,1598,munisipyu,I-LOC
8012,8012,6783,1496,suyu,I-ORG
8013,8013,9187,2027,(,O
8014,8014,13609,3671,Qarwa ka llanka,B-LOC
8015,8015,6197,1368,),O
8016,8016,2080,457,Tukuy,B-ORG
8017,8017,10631,2343,ñawpa,I-ORG
8018,8018,4150,920,wari,I-ORG
8019,8019,787,179,Utishi,B-ORG
8020,8020,2572,570,PUSAPUNA,O
8021,8021,6230,1374,Mozart,I-PER
8022,8022,12324,2996,distritu,I-LOC
8023,8023,974,221,.,O
8024,8024,1635,362,Röntgen,I-PER
8025,8025,257,61,',O
8026,8026,5507,1210,),O
8027,8027,14807,4442,Pruwinsya,I-LOC
8028,8028,17047,5290,Mama,B-PER
8029,8029,5851,1291,PUSAPUNA,O
8030,8030,10126,2234,Liyun,B-PER
8031,8031,12643,3143,distritu,I-LOC
8032,8032,15832,4896,Elisabeth,B-PER
8033,8033,4779,1049,.,O
8034,8034,15246,4673,Belaúnde,I-PER
8035,8035,14513,4277,Mañasu,B-LOC
8036,8036,17236,5354,Yana,B-LOC
8037,8037,6824,1506,Hatun,B-LOC
8038,8038,8968,1977,Hayt 'ay,I-ORG
8039,8039,11983,2844,Chin chiru,B-LOC
8040,8040,10020,2207,),I-LOC
8041,8041,6462,1424,-,O
8042,8042,7538,1660,.,O
8043,8043,9714,2141,chuntu,I-ORG
8044,8044,8268,1828,Chawin,I-LOC
8045,8045,8693,1912,Torres,B-ORG
8046,8046,8250,1824,Walker,I-PER
8047,8047,12522,3086,Samuga ri,B-LOC
8048,8048,4273,946,llaqta,I-LOC
8049,8049,10237,2258,suyu,I-LOC
8050,8050,527,124,James,B-PER
8051,8051,7369,1629,John,B-PER
8052,8052,15329,4708,Alejo,B-PER
8053,8053,16717,5179,Napoleon,B-PER
8054,8054,2840,633,',O
8055,8055,5371,1183,',O
8056,8056,10303,2273,Schröde r,I-PER
8057,8057,8891,1957,),O
8058,8058,11804,2759,distritu,I-LOC
8059,8059,2505,554,",",O
8060,8060,4597,1013,delphin,I-LOC
8061,8061,12802,3217,Pimpin ku,B-LOC
8062,8062,6006,1324,Kutupak si,B-ORG
8063,8063,13769,3793,Waranchal,B-LOC
8064,8064,13661,3716,Tunanmarka,B-LOC
8065,8065,5540,1220,Piluta,B-ORG
8066,8066,5682,1256,Kamasqa,O
8067,8067,3498,780,',O
8068,8068,14476,4245,Pilcuyo,B-LOC
8069,8069,7494,1653,iglesia,O
8070,8070,6214,1372,.,O
8071,8071,11263,2535,distritu,I-LOC
8072,8072,12136,2916,Mama ra,B-LOC
8073,8073,2461,544,),I-ORG
8074,8074,16920,5247,Ricardo,B-PER
8075,8075,10253,2261,/,O
8076,8076,3403,757,Piluta,B-ORG
8077,8077,2823,630,Víctor,B-PER
8078,8078,14405,4200,Kallawa ya,B-LOC
8079,8079,3244,720,parki pi,I-ORG
8080,8080,9741,2146,Uhu,B-ORG
8081,8081,11110,2446,Gutiérrez,I-PER
8082,8082,14607,4336,de,I-LOC
8083,8083,16764,5197,Guillot,I-PER
8084,8084,12596,3120,distritu,I-LOC
8085,8085,16492,5110,García,I-PER
8086,8086,8446,1860,(,O
8087,8087,9443,2084,pruwinsya,I-LOC
8088,8088,16477,5106,Dias,I-PER
8089,8089,7033,1553,',O
8090,8090,14181,4059,Inawaya,B-LOC
8091,8091,8719,1919,.,O
8092,8092,10761,2372,pusapu na,O
8093,8093,15280,4687,Abel,B-PER
8094,8094,15866,4910,Baldivieso,I-PER
8095,8095,13725,3759,pruwinsya,I-LOC
8096,8096,754,170,llaqtam,O
8097,8097,11106,2446,--,O
8098,8098,15292,4692,López,I-PER
8099,8099,315,76,Pacha ntin,I-ORG
8100,8100,1318,297,Suntur,I-ORG
8101,8101,8996,1984,pusapu na,O
8102,8102,2649,587,Kuraq,I-ORG
8103,8103,16128,4997,Herbert,B-PER
8104,8104,17033,5285,Manuel,I-PER
8105,8105,5472,1202,pusapu na,O
8106,8106,6955,1535,',O
8107,8107,16888,5237,la,I-PER
8108,8108,6650,1467,),I-ORG
8109,8109,2385,527,Humala,I-PER
8110,8110,11567,2658,Antankallu,B-LOC
8111,8111,1070,243,(,O
8112,8112,6181,1364,llaqtam,O
8113,8113,10369,2288,mama,I-ORG
8114,8114,264,63,PUSAPUNA,O
8115,8115,2220,490,Röntgen,I-PER
8116,8116,12851,3234,distritu,I-LOC
8117,8117,1445,324,distritu,I-LOC
8118,8118,1029,234,mama,I-ORG
8119,8119,10223,2254,1998,I-ORG
8120,8120,9318,2054,.,O
8121,8121,6553,1443,',O
8122,8122,411,100,Youri,B-PER
8123,8123,11439,2605,Granada,B-LOC
8124,8124,7014,1548,Thomas,B-PER
8125,8125,17076,5299,Gutiérrez,I-PER
8126,8126,6399,1409,tiyaq,O
8127,8127,17420,5394,sach 'a,I-LOC
8128,8128,9021,1990,Qhichwa,B-ORG
8129,8129,3522,785,kawallu,I-LOC
8130,8130,14656,4365,Pona sa,I-LOC
8131,8131,7281,1610,FC,I-ORG
8132,8132,17413,5393,sach 'a,I-LOC
8133,8133,5115,1119,1958,I-ORG
8134,8134,14775,4430,Corrales,B-LOC
8135,8135,9081,2003,.,O
8136,8136,1084,246,Kutupak si,I-LOC
8137,8137,5430,1193,/,O
8138,8138,9986,2199,qhapaq,I-ORG
8139,8139,6438,1419,parki,I-ORG
8140,8140,12191,2938,Joya,I-LOC
8141,8141,751,170,llaqtanqa,I-LOC
8142,8142,3976,883,),O
8143,8143,8236,1820,Kupa,I-ORG
8144,8144,14215,4081,Mariscal,B-LOC
8145,8145,12647,3145,distritu,I-LOC
8146,8146,13290,3472,Away cha,B-LOC
8147,8147,17462,5405,risirwa,I-LOC
8148,8148,401,97,achu qalla,I-LOC
8149,8149,16055,4969,Gaston,B-PER
8150,8150,5439,1195,Mama llaqta p,I-ORG
8151,8151,15112,4609,Bográn,I-PER
8152,8152,8032,1770,sach 'a - sach' a,I-LOC
8153,8153,17103,5308,Verónica,B-PER
8154,8154,15289,4691,Adolfo,B-PER
8155,8155,11676,2704,distritu,I-LOC
8156,8156,17030,5284,Tomás,I-PER
8157,8157,15194,4653,Alan,B-PER
8158,8158,14509,4273,Amantani,B-LOC
8159,8159,15897,4920,Cruz,I-PER
8160,8160,10166,2243,',O
8161,8161,5846,1290,Valdeloma r,I-PER
8162,8162,10536,2324,.,O
8163,8163,11161,2478,San,B-LOC
8164,8164,13372,3530,Amarilis,B-LOC
8165,8165,10931,2407,Ch 'umpi,B-LOC
8166,8166,14291,4134,Payta,B-LOC
8167,8167,1349,305,",",O
8168,8168,12862,3238,Alto,I-LOC
8169,8169,9628,2122,Èideann,O
8170,8170,4200,929,llaqtam anta qa,O
8171,8171,11824,2769,distritu,I-LOC
8172,8172,12859,3238,San,B-LOC
8173,8173,3691,823,(,O
8174,8174,11888,2797,distritu,I-LOC
8175,8175,3861,862,Sunturnin,I-ORG
8176,8176,3938,875,Wayas,B-LOC
8177,8177,12006,2855,distritu,I-LOC
8178,8178,4144,919,iskay,I-PER
8179,8179,4069,902,llaqtam,O
8180,8180,9481,2092,pruwinsya,I-LOC
8181,8181,10753,2370,wata kama,O
8182,8182,12789,3211,Toledo,I-LOC
8183,8183,15435,4743,Basadre,I-PER
8184,8184,17290,5367,Machu,B-LOC
8185,8185,4354,963,Alonso,I-PER
8186,8186,6285,1384,Yukio,B-PER
8187,8187,11011,2424,Adams,I-PER
8188,8188,8296,1831,.,O
8189,8189,9151,2020,Tumi pampa,B-LOC
8190,8190,10798,2378,),O
8191,8191,192,46,.,O
8192,8192,7485,1651,Segundo,I-PER
8193,8193,3535,788,',I-LOC
8194,8194,2491,551,.,O
8195,8195,590,138,distritu,I-LOC
8196,8196,3068,682,1994,I-ORG
8197,8197,8386,1852,",",O
8198,8198,858,195,kawsay,I-ORG
8199,8199,8741,1923,Ya chay,I-ORG
8200,8200,10062,2217,',O
8201,8201,7917,1745,Chili pi,B-ORG
8202,8202,13334,3499,Qull pas,B-LOC
8203,8203,7068,1559,Remigio,B-PER
8204,8204,13468,3588,Musuq llaqta,B-LOC
8205,8205,11636,2685,pruwinsya,I-LOC
8206,8206,15710,4849,Porras,I-PER
8207,8207,11200,2504,Puerto,B-LOC
8208,8208,14168,4049,Hanan,B-LOC
8209,8209,10806,2380,),O
8210,8210,10198,2250,Wamanqa pi,B-ORG
8211,8211,5191,1137,llaqtam,O
8212,8212,5896,1301,von,I-PER
8213,8213,281,68,fauna pas,I-ORG
8214,8214,681,157,Nasyunalista,I-ORG
8215,8215,13323,3493,Pachi tiya,B-LOC
8216,8216,659,153,Hugo,B-PER
8217,8217,6429,1417,Hayt 'ay,I-ORG
8218,8218,16447,5093,Roberto,B-PER
8219,8219,12833,3226,Wallqa yuq,B-LOC
8220,8220,10152,2241,Las,B-LOC
8221,8221,14462,4233,Gabán,I-LOC
8222,8222,10734,2366,Qun,B-PER
8223,8223,4707,1033,paniscus,O
8224,8224,1213,276,lagothri cha,O
8225,8225,17233,5353,walla,I-LOC
8226,8226,10441,2305,[[Wampurushu,O
8227,8227,14860,4475,Valentinam,B-PER
8228,8228,1002,228,Lima,B-LOC
8229,8229,13982,3939,Qallaw anka,B-LOC
8230,8230,10079,2222,',O
8231,8231,752,170,Tlaxcala,B-ORG
8232,8232,7850,1730,.,O
8233,8233,133,31,Kupa,I-ORG
8234,8234,7346,1624,Wira qucha,I-PER
8235,8235,9641,2125,Piluta,B-ORG
8236,8236,3540,789,Hatun,I-ORG
8237,8237,17028,5284,Tayta,B-PER
8238,8238,16104,4987,Jiménez,I-PER
8239,8239,7747,1708,PUSAPUNA,O
8240,8240,2116,466,llaqta,I-ORG
8241,8241,1623,359,.,O
8242,8242,4186,925,Inlisyan,I-ORG
8243,8243,15060,4589,Juan,B-PER
8244,8244,14096,4010,pruwinsya,I-LOC
8245,8245,17154,5326,Zubareff,I-PER
8246,8246,7901,1741,Raphiwaqra cha,B-LOC
8247,8247,12793,3213,Cutervo,B-LOC
8248,8248,15528,4774,Menotti,I-PER
8249,8249,608,142,',O
8250,8250,8906,1962,Lusi ya,I-LOC
8251,8251,3834,855,'Pteronu ra,O
8252,8252,10634,2344,',O
8253,8253,8648,1904,runa kuna p,I-ORG
8254,8254,11099,2444,Loja,I-LOC
8255,8255,9378,2071,Dortmund,I-ORG
8256,8256,11145,2463,Uripa kama llam,B-LOC
8257,8257,9164,2023,(,O
8258,8258,6935,1529,Qupa qhawana pi,I-ORG
8259,8259,16714,5177,Campa ña,I-PER
8260,8260,4017,893,(,O
8261,8261,8180,1807,Dasypu s,O
8262,8262,14099,4011,Castilla,I-LOC
8263,8263,10465,2309,'Pheonicoparru s,O
8264,8264,15042,4585,San,I-ORG
8265,8265,8307,1834,Pacha ntin,I-ORG
8266,8266,1707,377,',O
8267,8267,2126,468,kama yuq,I-PER
8268,8268,6598,1455,Piluta,B-ORG
8269,8269,6899,1522,Kupa,I-ORG
8270,8270,1637,363,Kupa,I-ORG
8271,8271,7157,1580,.,O
8272,8272,2988,666,PUSAPUNA,O
8273,8273,10287,2269,Atawall pa,B-PER
8274,8274,1307,295,José,B-PER
8275,8275,11415,2593,distritu,I-LOC
8276,8276,864,197,Ladislao,I-LOC
8277,8277,10677,2353,',O
8278,8278,2284,504,(,O
8279,8279,5151,1129,Pacha ntin,I-ORG
8280,8280,120,28,Buliwya p,B-LOC
8281,8281,15834,4897,Elizabeth,B-PER
8282,8282,2759,614,(,O
8283,8283,15277,4686,Piñeiro,I-PER
8284,8284,12584,3114,distritu,I-LOC
8285,8285,6171,1362,.,O
8286,8286,1472,330,Carlos,I-PER
8287,8287,17374,5385,risirwa,I-LOC
8288,8288,5137,1125,Consejo,O
8289,8289,4667,1025,',O
8290,8290,16218,5027,Javier,B-PER
8291,8291,5961,1315,runak un awan pas,O
8292,8292,9999,2203,AC,B-ORG
8293,8293,6711,1479,llaqta,I-LOC
8294,8294,11069,2438,Kubrick,I-PER
8295,8295,8248,1824,.,O
8296,8296,1672,370,Awaylla,B-LOC
8297,8297,17531,5441,Ecuador manta,B-LOC
8298,8298,15268,4683,Weber,I-PER
8299,8299,14484,4252,Rusa s pata,B-LOC
8300,8300,7959,1754,wari kancha,I-ORG
8301,8301,16022,4958,Frank,B-PER
8302,8302,9273,2045,.,O
8303,8303,8277,1829,),O
8304,8304,7574,1667,parki,I-ORG
8305,8305,11193,2498,Waras,B-LOC
8306,8306,4555,1003,Dichond ra,O
8307,8307,16075,4976,Domenico,I-PER
8308,8308,15156,4632,Husiy mi,I-PER
8309,8309,9168,2024,.,O
8310,8310,1262,287,Piluta,B-ORG
8311,8311,271,66,Inkawasi]] manta,O
8312,8312,3527,786,.,O
8313,8313,8877,1953,(,I-ORG
8314,8314,12044,2873,Espinoza,I-LOC
8315,8315,6998,1544,.,O
8316,8316,15867,4911,Enrique,B-PER
8317,8317,959,218,San,B-LOC
8318,8318,402,97,(,O
8319,8319,16302,5055,Francisco,I-PER
8320,8320,11720,2723,distritu,I-LOC
8321,8321,10378,2290,waqar,I-LOC
8322,8322,16662,5162,Couve,I-PER
8323,8323,2912,650,',O
8324,8324,15495,4764,Carlos,B-PER
8325,8325,14795,4436,Matapalu,B-LOC
8326,8326,5685,1256,Humala,I-PER
8327,8327,1849,404,Q 'awani,I-ORG
8328,8328,13262,3449,Wachu qull pa,B-LOC
8329,8329,11426,2598,distritu,I-LOC
8330,8330,14672,4373,San,B-LOC
8331,8331,9798,2157,",",O
8332,8332,15191,4652,Bruce,B-PER
8333,8333,7315,1617,Kupa,I-ORG
8334,8334,11740,2731,distritu,I-LOC
8335,8335,6704,1478,de,I-PER
8336,8336,7575,1668,* *,O
8337,8337,8454,1862,Urqu,B-LOC
8338,8338,5937,1310,pallida,O
8339,8339,4222,934,Marku s,I-ORG
8340,8340,6370,1403,Qusqu,B-LOC
8341,8341,2322,511,Santa,I-PER
8342,8342,15418,4737,Harry,B-PER
8343,8343,9574,2110,',O
8344,8344,7689,1694,Yang,B-PER
8345,8345,13189,3388,pruwinsya,I-LOC
8346,8346,14159,4045,distritu,I-LOC
8347,8347,5317,1169,mama llaqta,I-ORG
8348,8348,6959,1536,Puntifis ya,I-ORG
8349,8349,3636,811,Ch 'iyar,B-LOC
8350,8350,9756,2148,',O
8351,8351,2062,452,),I-LOC
8352,8352,11323,2559,distritu,I-LOC
8353,8353,17264,5361,Mejía,B-LOC
8354,8354,17447,5401,suyu,I-LOC
8355,8355,236,57,Awya,B-LOC
8356,8356,4099,910,Kupa,I-ORG
8357,8357,17371,5385,Yanisha,B-LOC
8358,8358,9350,2063,llaqtanqa,I-LOC
8359,8359,7468,1648,',O
8360,8360,6279,1383,.,O
8361,8361,17547,5456,Thaysuyu,B-LOC
8362,8362,2410,532,Ya chay,I-ORG
8363,8363,3331,740,Piluta,B-ORG
8364,8364,13778,3798,distritu,I-LOC
8365,8365,1047,238,6- I -1852,O
8366,8366,2554,566,Erythri na,O
8367,8367,2848,635,Piruw,B-ORG
8368,8368,15523,4771,Evanán,I-PER
8369,8369,6415,1413,',O
8370,8370,15077,4594,Günter,I-PER
8371,8371,6674,1472,Charlton,I-PER
8372,8372,9510,2096,munisipyu,I-LOC
8373,8373,14947,4550,mama y,B-PER
8374,8374,9100,2008,Iglesia s,I-PER
8375,8375,15321,4705,Mendoza,I-PER
8376,8376,17448,5402,Sumaq,B-LOC
8377,8377,9507,2096,Pakaqi,B-LOC
8378,8378,3734,833,.,O
8379,8379,16634,5153,de,I-PER
8380,8380,14042,3968,Wachu,B-LOC
8381,8381,2144,474,llaqtanqa,I-LOC
8382,8382,707,162,),I-LOC
8383,8383,4550,1002,suyu kuna,I-ORG
8384,8384,14240,4101,Alcíde s,I-LOC
8385,8385,16542,5127,Pedro,I-PER
8386,8386,4432,979,",",O
8387,8387,17507,5428,Siwi na,B-LOC
8388,8388,6596,1454,Mejía,B-LOC
8389,8389,7902,1741,(,O
8390,8390,15461,4751,Rivadavia,I-PER
8391,8391,5257,1155,quya,I-PER
8392,8392,7221,1596,(,O
8393,8393,7502,1654,puchun kunata taq,O
8394,8394,13613,3675,Qullwa s,B-LOC
8395,8395,11286,2545,Victoria,I-LOC
8396,8396,3997,888,Urin,I-LOC
8397,8397,3254,723,',O
8398,8398,144,34,Jackson,I-PER
8399,8399,13324,3493,pruwinsya,I-LOC
8400,8400,12950,3273,Nina pampa,B-LOC
8401,8401,15785,4877,Djokovic,I-PER
8402,8402,8172,1805,mawk 'a,I-ORG
8403,8403,12652,3148,Kunsipsyun,B-LOC
8404,8404,15494,4763,Rive ra,I-PER
8405,8405,4313,954,',O
8406,8406,14388,4190,Checa,I-LOC
8407,8407,964,219,da,I-PER
8408,8408,8810,1939,de,I-PER
8409,8409,5673,1253,1899-1904,O
8410,8410,7775,1713,.,O
8411,8411,2473,547,Wall qa,B-LOC
8412,8412,5914,1305,m,O
8413,8413,13858,3854,Pumall qa,B-LOC
8414,8414,2212,489,PUSAPUNA,O
8415,8415,11969,2837,Ramrahirka,B-LOC
8416,8416,2128,469,Tupaq,B-PER
8417,8417,8497,1871,.,O
8418,8418,13264,3451,Waylla wara,B-LOC
8419,8419,3707,827,yawar,I-LOC
8420,8420,1800,395,Rodríguez,I-PER
8421,8421,268,64,',O
8422,8422,10000,2203,Milan,I-ORG
8423,8423,1663,367,',O
8424,8424,8360,1846,Kunti,B-LOC
8425,8425,3235,719,(,O
8426,8426,2265,500,-,O
8427,8427,807,184,Hayt 'ay,I-ORG
8428,8428,9064,1999,PUSAPUNA,O
8429,8429,8850,1949,',O
8430,8430,10676,2353,Hammarskjöld,I-PER
8431,8431,9853,2168,),O
8432,8432,10526,2321,Mar,I-PER
8433,8433,16706,5175,de,I-PER
8434,8434,1756,386,suyu p,I-ORG
8435,8435,13305,3484,Punku,I-LOC
8436,8436,12841,3230,Chuntali,B-LOC
8437,8437,7490,1652,'Phalcoboenu s,O
8438,8438,8735,1922,(,I-LOC
8439,8439,16982,5269,Samuel,B-PER
8440,8440,5411,1189,.,O
8441,8441,9555,2106,),O
8442,8442,8512,1876,Luritu,B-LOC
8443,8443,3980,885,* Apumayta,O
8444,8444,686,158,parki,I-LOC
8445,8445,11675,2704,Raquia,B-LOC
8446,8446,13784,3804,Pías,B-LOC
8447,8447,2005,438,Baeyer,I-PER
8448,8448,1847,404,PUSAPUNA,O
8449,8449,5248,1153,Pizarro,I-PER
8450,8450,934,213,Piluta,B-ORG
8451,8451,12620,3132,Pawqaray,B-LOC
8452,8452,14921,4535,César,B-PER
8453,8453,8061,1776,llaqta,I-ORG
8454,8454,5606,1236,mama llaqta,I-ORG
8455,8455,4537,999,nisqaqa,O
8456,8456,9305,2051,),O
8457,8457,6879,1519,.,O
8458,8458,12923,3262,Niepo s,B-LOC
8459,8459,1898,415,1990,I-ORG
8460,8460,2419,535,',O
8461,8461,9875,2173,),O
8462,8462,7730,1703,',O
8463,8463,8284,1830,shilluk,O
8464,8464,1723,378,pruwinsya,I-LOC
8465,8465,9340,2060,",",I-PER
8466,8466,14207,4077,Las Piedra s,B-LOC
8467,8467,12755,3196,Ka chin,B-LOC
8468,8468,486,115,Chávez,I-LOC
8469,8469,15865,4910,Enrique,B-PER
8470,8470,13085,3338,distritu,I-LOC
8471,8471,8641,1903,Buffon,I-PER
8472,8472,4021,893,",",O
8473,8473,9784,2154,.,O
8474,8474,8977,1979,marsupiali s,O
8475,8475,555,131,willka chas qa,I-ORG
8476,8476,6662,1470,Ya chay,I-ORG
8477,8477,15877,4914,Uriarte,I-PER
8478,8478,14910,4524,Andrés,B-PER
8479,8479,12741,3189,distritu,I-LOC
8480,8480,2162,477,),I-LOC
8481,8481,7900,1740,),I-LOC
8482,8482,14772,4428,distritu,I-LOC
8483,8483,2036,446,.,O
8484,8484,929,211,.,O
8485,8485,11053,2433,'Falco,O
8486,8486,4982,1093,Kay,O
8487,8487,15642,4821,Mora,I-PER
8488,8488,121,28,Kunti,I-LOC
8489,8489,9888,2178,de,I-PER
8490,8490,12766,3201,distritu,I-LOC
8491,8491,5024,1101,',O
8492,8492,8781,1933,.,O
8493,8493,6018,1326,',O
8494,8494,13533,3624,Chupaka,B-LOC
8495,8495,7660,1688,.,O
8496,8496,11501,2631,distritu,I-LOC
8497,8497,11920,2813,Tikapam pa,B-LOC
8498,8498,16531,5124,Francisco,I-PER
8499,8499,12180,2935,distritu,I-LOC
8500,8500,851,193,Kupa,I-ORG
8501,8501,12291,2980,Wanu wanu,B-LOC
8502,8502,4484,988,sall qa,I-ORG
8503,8503,6147,1357,Walla,I-LOC
8504,8504,8138,1796,mama,I-ORG
8505,8505,13074,3333,distritu,I-LOC
8506,8506,7632,1680,San,I-ORG
8507,8507,13755,3781,Qalamarka,B-LOC
8508,8508,16513,5117,San,I-PER
8509,8509,6467,1426,Piruw,I-LOC
8510,8510,7053,1556,),O
8511,8511,11878,2792,distritu,I-LOC
8512,8512,5008,1098,Apurimaq,I-LOC
8513,8513,3436,766,Ya suni,B-ORG
8514,8514,6655,1468,),O
8515,8515,4278,947,(,O
8516,8516,14871,4486,Arturo qa,B-PER
8517,8517,1202,274,.,O
8518,8518,16538,5126,Menéndez,I-PER
8519,8519,9344,2061,llaqta,I-ORG
8520,8520,4415,975,',O
8521,8521,8904,1961,Compañía,O
8522,8522,14142,4036,),O
8523,8523,2168,478,2.792,O
8524,8524,9114,2011,Castilla,I-PER
8525,8525,14115,4018,Rojas,I-LOC
8526,8526,2040,447,III,I-PER
8527,8527,16894,5238,Moli na,I-PER
8528,8528,10748,2369,),O
8529,8529,7401,1635,Friedrich,B-PER
8530,8530,1053,239,),O
8531,8531,6311,1390,Mama,B-ORG
8532,8532,3725,831,Bolívarmantam,I-PER
8533,8533,9722,2142,),O
8534,8534,3390,753,munisipyu,I-LOC
8535,8535,16858,5226,Peter,B-PER
8536,8536,10436,2304,Maussollos pa,I-ORG
8537,8537,10449,2306,.,O
8538,8538,15352,4715,Alicia,B-PER
8539,8539,2377,525,Barthez,I-PER
8540,8540,6237,1375,amacha sqa,I-ORG
8541,8541,9408,2078,Kupa,I-ORG
8542,8542,9558,2107,-,O
8543,8543,2433,538,'Vultu r,O
8544,8544,8050,1774,-,O
8545,8545,668,154,",",O
8546,8546,1058,240,de,I-PER
